"apps";"interface"
"1";"sp.D.x";"ib"
"2";"mg.D.x";"eth"
"3";"is.D.x";"eth"
"4";"bt.D.x";"eth"
"5";"ep.D.x";"eth"
"6";"cg.D.x";"ib"
"7";"ft.D.x";"openib"
"8";"lu.D.x";"openib"
"9";"lu.D.x";"eth"
"10";"ft.D.x";"ib"
"11";"ep.D.x";"ib"
"12";"sp.D.x";"eth"
"13";"ep.D.x";"openib"
"14";"sp.D.x";"openib"
"15";"bt.D.x";"ib"
"16";"is.D.x";"ib"
"17";"mg.D.x";"ib"
"18";"bt.D.x";"openib"
"19";"cg.D.x";"openib"
"20";"ft.D.x";"eth"
"21";"lu.D.x";"ib"
"22";"mg.D.x";"openib"
"23";"cg.D.x";"eth"
"24";"is.D.x";"openib"
